,Y,T,S
580,2.968576912708949,1.0,2.337040303207469
581,0.7441096302189718,1.0,1.0802189278765202
582,-2.701778571539355,0.0,-1.2260921988692741
583,1.5949662219722294,1.0,1.6741580592746719
584,1.994355655887716,1.0,2.134852607659787
585,0.11792027834611905,0.0,-0.3797377884044193
586,3.0224995210475862,1.0,3.2748525095415233
587,0.30200157360634083,1.0,1.3904232531300145
588,2.3657134066949896,1.0,0.1225480267415282
589,2.3933157961648464,1.0,1.895255093156114
590,1.4073596282690426,1.0,0.7488821489212112
591,1.5123982384964019,1.0,1.1725598149664325
592,0.4577610307671173,0.0,-0.14176737623127636
593,-0.04632332972084512,0.0,1.1217296360392357
594,-0.31355458313647605,0.0,0.8039098985356021
595,-0.7470587998101924,0.0,1.5765070508801653
596,1.2333710113133192,1.0,0.8856350902667742
597,1.088687978977957,1.0,1.113463604350038
598,2.5916884083568217,1.0,1.0853305965715805
599,2.991263385210388,1.0,2.036637327331213
600,0.19647073518650537,0.0,0.739871762209686
601,0.863672862964471,1.0,0.9637134828799305
602,-1.0573944030669629,0.0,-0.414428649117266
603,0.18582088500068378,0.0,1.0031333373879756
604,2.3341383033030585,1.0,1.6880666514743274
605,-0.8646384971138006,0.0,-0.43670814170834493
606,3.8203255747610845,1.0,1.6931085198996163
607,3.7003842816168167,1.0,2.6841376371191994
608,1.4468172861551658,0.0,0.6319003772438345
609,0.3453334400246473,0.0,-0.06544971927211146
610,-1.7398186772200943,0.0,-2.0331305334660925
611,3.009078639751121,1.0,0.1442734542495312
612,0.8654400435393282,0.0,0.483213761912441
613,2.700389961566848,1.0,0.4199228608167107
614,2.0287724786049774,1.0,3.0443913045317954
615,3.065025828347067,1.0,2.0364655054476706
616,2.109287829316675,1.0,2.3383439152578362
617,1.2241856907086264,1.0,1.722197895249022
618,1.1287936125079687,0.0,-0.031082869384031153
619,0.15478438324463517,1.0,-0.6500672809224608
620,0.5124712944892242,0.0,1.077559727845211
621,0.12323626839523552,0.0,0.09416150944393775
622,3.60578022623671,1.0,3.035177252700705
623,-1.3236406662817224,0.0,-1.1562313708020266
624,-0.061057417414020924,0.0,0.6363597857226988
625,-1.3060913753361634,0.0,-1.2072454998246458
626,0.6740334229413196,0.0,-0.11255629265460965
627,2.900350213004012,1.0,1.396414796989629
628,0.2824005025274059,0.0,0.5633349103799181
629,0.23026182435159173,0.0,-1.1518933093886115
630,-0.015332993854098812,0.0,-1.101439275136147
631,-0.7686698091052026,0.0,0.42020427716823433
632,2.1380063000014298,1.0,1.8362936328831614
633,2.722565015941435,1.0,1.454969746635061
634,-0.022230204154693938,0.0,-0.6607148299014267
635,0.998920396916569,1.0,1.0666899148838975
636,1.9290195133230736,1.0,2.4621072862859332
637,0.005505092801865658,0.0,0.9533431279811145
638,0.02526871718945481,0.0,-0.5105306111333441
639,1.0143180009808885,1.0,0.4644417799769772
640,-0.27248882138953967,0.0,-1.0550983170741455
641,0.9655026563973321,1.0,2.012667284835313
642,1.910337714354878,1.0,1.8982531384804506
643,1.1022269166978311,0.0,-1.243365736233926
644,-0.804248793465051,0.0,-1.193114839829663
645,0.8814900553621856,0.0,1.3315739610005268
646,0.7119396637878057,1.0,1.805980021138272
647,1.0406000362664574,0.0,1.7824101088371933
648,0.5539939845720884,0.0,0.2484839461003378
649,-0.7602925852421166,0.0,-0.22282340102958048
650,1.2960962238810279,1.0,0.7708917603646414
651,1.6137408500496253,1.0,1.4732981870859447
652,-0.20645774877593714,0.0,0.8615052179593917
653,0.5628026977168803,0.0,-1.0215672549191435
654,3.3061745919529266,1.0,-0.8517222436181426
655,3.3175668772391296,1.0,1.3323509385230068
656,-0.9653597569584761,0.0,0.12533870305636302
657,2.7215799251340225,1.0,1.4134917198458776
658,0.5096268746048666,0.0,-1.993119060350855
659,1.6072990510052492,1.0,2.267407132916851
660,0.5017084394576419,0.0,-2.1401401736003227
661,1.4182245712744728,1.0,0.5579022519956466
662,-2.085755076266742,0.0,-2.1918652918779147
663,3.029773608154657,1.0,0.23577571769077887
664,-1.2182760473556193,0.0,-0.874006424388745
665,-0.17387265098390264,0.0,1.0908382717651715
666,2.532033048166045,1.0,1.4609976084170948
667,0.17865112984605633,0.0,-0.06665407020266777
668,1.521806578731044,0.0,1.3411993750238793
669,-0.8694863201172671,0.0,-1.1156961974192656
670,-0.24720572218409667,0.0,0.6492380946579842
671,2.1553531641670474,1.0,0.8692483477367029
672,1.1555523730778448,0.0,0.7095348085940324
673,-0.06266722077899509,0.0,1.6009010518659406
674,3.032013616248661,1.0,1.449157986493201
675,2.011855002465444,1.0,1.005867004054961
676,-0.3044343449876521,0.0,0.9523388957736753
677,2.146177396081529,1.0,0.9738362880452291
678,1.9949940888357138,1.0,1.5438487984407767
679,0.39311944289827483,0.0,-0.006353513781514802
680,3.412365623296903,1.0,0.493896452936875
681,2.792558101771421,1.0,2.652887665969466
682,-1.0000734350902474,0.0,0.22146567214828394
683,2.9419088768691934,1.0,-0.04649776714857934
684,1.7318867857725635,0.0,0.9184443836662551
685,0.07124927614608922,1.0,0.8879444474037764
686,-0.11280732791679293,0.0,0.06005137489438493
687,-1.4105435061238716,0.0,-2.659558118951775
688,1.2746406555882075,1.0,1.0889555800594395
689,3.139820467838182,1.0,1.8268308658704535
690,3.4538671273651227,1.0,0.033978787798677246
691,1.8936313093314268,1.0,0.7855331554502372
692,1.4939197104773019,1.0,1.3753567735747707
693,-0.815549737035416,0.0,-0.4208631990053413
694,-1.4099008629458383,0.0,1.1894503764100388
695,-0.9171935064019503,0.0,-1.1099854149005748
696,2.1830667175392025,1.0,2.159303474420818
697,1.2850653041349736,0.0,-0.26864196792187933
698,3.671368248525831,1.0,2.79220778811064
699,2.430098936383403,1.0,0.8396678532467129
700,1.6726236368775256,1.0,1.8763068017578888
701,0.14382955262819674,1.0,-0.708814908885358
702,0.3012082533547374,0.0,0.0884328675583882
703,-0.5872796337758851,0.0,-0.006515846760512867
704,0.06774665705138491,0.0,1.4030935830471871
705,1.6990843450852804,1.0,0.023805146938904453
706,-0.31703915294239426,0.0,-0.7199542462282873
707,0.018289800541534937,0.0,-0.23621588864016888
708,0.6906408783200828,1.0,2.079878220317106
709,-0.42802442872194124,0.0,0.7781446872659578
710,2.0664032488788933,1.0,1.8526548807898977
711,2.4187376583032463,0.0,0.10286886870440126
712,1.192455219692022,1.0,2.287322929549129
713,-1.08538910276035,0.0,0.16782616756221402
714,-0.5804840914197008,0.0,-0.6034114004028098
715,1.4465435585275692,1.0,0.4540397797296677
716,-0.06955775574731297,0.0,0.21334589167254714
717,0.007719308227832381,0.0,-1.5189163889892145
718,2.405834841747746,1.0,2.0073986942359965
719,2.5286743280867814,1.0,0.16817704933688638
720,1.6675845462053678,1.0,0.4435842192130467
721,1.5820299195312804,1.0,2.128895257576626
722,-0.778234378326708,0.0,-0.4368951433301416
723,4.253201925102844,1.0,3.2155102963162854
724,1.2899842045489422,1.0,1.3074254449383216
725,2.4171907824368937,1.0,1.8264044524824703
726,2.2075416982587557,1.0,0.8422658618727663
727,1.151537003077121,0.0,0.2195780963437548
728,1.07139219452079,1.0,0.9053892225644298
729,0.78648595030015,1.0,1.9987157058186984
730,3.933260195386139,1.0,4.186199029944213
731,1.4320978247640648,1.0,1.9865253356030321
732,-0.7879180521391698,0.0,-1.6441201580038045
733,1.3846166369817883,1.0,0.536122535300184
734,1.753124519863484,1.0,1.1917337628340139
735,0.6805556798034917,0.0,0.26090375369690494
736,1.7770456216574724,1.0,0.45628800276244386
737,0.8476398263549083,0.0,0.4317550008740877
738,2.6853545633482394,1.0,2.2680902842137396
739,-1.5944932089374118,0.0,-1.2190824308404966
740,0.22307041357982849,1.0,0.50889421791364
741,1.7316790454823103,1.0,0.9583583742163796
742,1.1713337502150398,0.0,-1.6820956973033065
743,0.6064699164228677,1.0,0.2680278340432569
744,1.6167552234286788,1.0,1.188449805435813
745,-0.049253240406070035,0.0,-1.0497604777275011
746,1.385273566063958,1.0,0.03380702904983557
747,2.0232644810206115,1.0,0.5744811135055954
748,2.568235781738137,1.0,2.005308918533844
749,2.2395669226317176,1.0,1.48416562613572
750,-0.024336614685664948,1.0,2.5223489750618806
751,2.6233036744468503,1.0,2.6763192241995393
752,1.9441381891900327,1.0,2.880334339356763
753,1.1391773752895722,1.0,1.800325672330941
754,-2.12312529228696,0.0,-0.6357736179004393
755,0.04089166104219668,0.0,0.6529692388921281
756,2.4929267872373884,1.0,2.9761557704129085
757,-2.844737020019981,0.0,-0.26657706889550226
758,0.717926669912468,0.0,0.5872351594489977
759,0.7445261658821862,0.0,-1.4632500535097277
760,-0.043908279423820265,0.0,0.46542217193694324
761,2.0043754887228724,1.0,2.854959064196308
762,-0.41457131005490905,0.0,1.3497162820923114
763,0.26909420675259343,0.0,-1.0953592503971499
764,2.5181274836732763,1.0,1.3672837884378881
765,-0.2863339848024089,1.0,1.4892845840520867
766,-1.3968332693310574,0.0,-2.268116181164279
767,1.7613143131582154,0.0,1.2478586065891533
768,-0.9040634626444753,0.0,0.6675691250220279
769,1.81696422793587,1.0,0.42744238866037465
770,-1.2065952141416958,0.0,-0.09933526837671525
771,1.4908097594158982,1.0,0.8796801932100683
772,0.45737431510090854,0.0,-1.0415420626437735
773,0.12065732469985312,0.0,-1.859303628239364
774,2.097523119352169,1.0,1.0899908199459536
775,1.8728816548019347,1.0,1.698263360237366
776,1.2091848847819093,0.0,1.585229648277524
777,0.23098619058199654,0.0,-1.7154994488255184
778,1.236122706730366,0.0,0.04545853696394542
779,-0.4293144084270392,0.0,0.07068005657973855
780,1.6680991199477795,0.0,-0.7252885947812802
781,0.07799289227993973,0.0,0.018648795776210734
782,2.0860834461000666,1.0,0.676721343135036
783,1.38186241904278,0.0,1.015334891689257
784,-0.004223266908571906,0.0,0.0058467299820532306
785,1.8888979837208095,1.0,1.1853170999575502
786,-0.05873225197250888,0.0,1.5294428165889589
787,1.6940059583027778,1.0,0.2554587992380357
788,1.2204293150657348,0.0,0.6445655699227268
789,-0.43755692608352986,0.0,-1.0051696214754344
790,0.8646984779279498,0.0,0.27712412346411336
791,-0.40502545497633496,0.0,0.8748810903653765
792,-1.018421161180476,0.0,-0.6463587633451848
793,-1.8567105707285907,0.0,0.11356447440921325
794,2.742558399065447,0.0,0.9799949325568064
795,-1.5771716199637602,0.0,-2.2395112665180545
796,-0.015269037283405515,0.0,0.5410068275496208
797,0.3717953106481795,0.0,-1.3215149256859822
798,0.4166860421134339,0.0,-1.287128321478191
799,1.673039066000542,1.0,0.543260963453253
800,-1.037547807133501,0.0,0.7205419870391916
801,1.1540694629321007,0.0,-0.09535972294230821
802,3.712658669074136,1.0,2.4547589440589115
803,2.8967401714467194,1.0,1.0246688617531408
804,3.4808785834288107,1.0,1.7924005586839764
805,1.6381300848461458,1.0,2.741957066162313
806,2.4000617373425555,1.0,1.188448360317366
807,2.381776761597978,1.0,1.6139615936186806
808,-0.3840607754863141,0.0,0.3412200188202572
809,3.8572307699731665,1.0,0.9136352266057344
810,0.9863007802286384,0.0,0.17302442564210863
811,0.874654282699024,1.0,-0.9484905847603204
812,1.6966844083262616,1.0,1.1783662012617828
813,2.6282102442306785,1.0,2.1725373039075593
814,3.4668729686634627,1.0,3.2309243356747896
815,1.345107834195992,1.0,1.7529672771145375
816,0.09681908896265734,0.0,-0.615637708864671
817,3.5055432628819805,1.0,3.1832064964825793
818,2.1721457557505133,0.0,0.30460577145813694
819,3.0043863588728437,1.0,-0.008099918234488523
820,-0.3338105850779574,0.0,-0.08304573485492822
821,1.344304938210236,1.0,3.022425868031135
822,1.4065467265808045,1.0,1.1619847894920745
823,-0.08987096509149373,1.0,0.5248315775739545
824,0.48831014346302454,0.0,-0.3514869436991288
825,3.226935285968498,1.0,3.0682867059311265
826,2.3950004831612635,1.0,2.7724637502001683
827,2.232357795515237,1.0,2.082205578881529
828,0.12536181297841464,1.0,1.8333449110853448
829,2.4469169201192855,1.0,1.3206346965325242
830,3.565007907605186,1.0,0.45139727439803434
831,-2.0181831417661624,0.0,0.5392469291983459
832,3.5272959740532883,1.0,3.310761190619575
833,3.463850415301939,1.0,1.8501032934183774
834,1.9268360732132577,1.0,1.5622297886083987
835,0.7315044334815116,0.0,2.2562506091933345
836,-0.23740149664550472,0.0,0.2013175932949885
837,0.26954032876763623,0.0,1.308756184815312
838,1.5710544798405701,0.0,-0.41902689179243113
839,1.6909911252074261,1.0,-0.4274683614438317
840,2.361966273399922,1.0,3.5365596090090405
841,-0.7261577488115002,0.0,-0.555909558116614
842,2.133659740223292,1.0,2.4385522632627126
843,0.36734367488227543,0.0,-0.1616779357035851
844,3.3284727982077413,1.0,0.11333931536947794
845,-0.5885640205616841,0.0,0.5556385192470503
846,0.4674375868100943,0.0,1.6517318746467629
847,-0.44926481165559606,0.0,-0.3107888128268106
848,-0.7072270354855409,0.0,-0.7713168259038661
849,1.5997403253671256,0.0,-0.31768059604134746
850,2.1898543832346484,1.0,1.7425886793108494
851,-0.0003975031072723123,0.0,-2.3332872016436426
852,-0.36368628198527375,0.0,0.732528092620183
853,0.5532184588493827,0.0,0.9174780965252078
854,-1.1482543905469385,0.0,-1.3650721960554422
855,2.376607252250727,1.0,3.193581608956827
856,3.2335295335612826,1.0,1.4722187728476466
857,0.9156729143574038,1.0,1.0807945131777097
858,0.926781236556833,0.0,-0.09338907759622012
859,0.6273586220903455,0.0,0.9382730525604889
860,1.7322551330142573,0.0,0.19020451605768407
861,-0.9043449071654794,0.0,-2.1580151173681643
862,1.0586587379951267,0.0,-0.44736978523862403
863,0.8297058580141041,0.0,0.6828069497325377
864,2.150349521418233,1.0,2.399522410664508
865,-0.2429073947189402,0.0,0.6459505096374555
866,1.476777730393579,1.0,2.974280249482859
867,-1.2556384649840544,0.0,-1.076356391617277
868,0.41420139865853944,0.0,-0.6429502173422348
869,0.3532658869248932,0.0,0.3548533134854427
870,-0.31009152101002074,0.0,0.4531912803564744
871,2.5486751328675963,1.0,3.2027506964605115
872,1.7225487627376048,1.0,1.9673933864031157
873,1.2814527311896398,1.0,2.4415065160638516
874,2.1353437638365427,1.0,2.8240043884423027
875,-0.02769689354737939,0.0,-1.4623514490589737
876,2.6164445399026675,1.0,2.1200553266795943
877,0.9478203525629043,0.0,0.6571671524759767
878,0.15728280936344466,0.0,0.19276305212109407
879,0.05651917609114254,1.0,-0.5012439167143434
880,1.2438690570751008,1.0,0.4864883518158395
881,-1.549874766768741,0.0,1.6815320053539522
882,0.3910916798710276,0.0,-0.23510438460759267
883,3.258870058569965,1.0,2.3227605760133
884,-0.09547486375385772,0.0,-0.07509479705785996
885,1.4392137089225665,1.0,0.5738405142755707
886,0.5512759311485262,0.0,0.29738029780571945
887,1.810781532312593,1.0,0.573256682261834
888,2.5579182591169123,1.0,1.1701649147742612
889,-0.6037898943975932,0.0,0.08738273686375114
890,-1.2428070674886806,0.0,0.7199627766068969
891,1.7356222502891352,0.0,1.289507663216265
892,-0.8772604594092683,0.0,-1.772099973244567
893,-0.8028099803385971,0.0,-1.6415721409676718
894,2.037235684270081,1.0,-0.5750907824084219
895,-0.9503657611671129,0.0,-2.529212659369116
896,0.3837741383751026,0.0,0.8892299722909998
897,-0.7446717677685735,0.0,-0.9735302806914866
898,1.2220701587910288,1.0,1.369237083127996
899,1.777974484675933,0.0,1.0754128236453588
900,2.0384055640635146,1.0,2.4394323946599705
901,0.14570472447118474,0.0,0.5381401618545876
902,2.176443062002383,0.0,1.4889985779394261
903,-0.5495987874920115,0.0,2.166337823739959
904,-1.0818138921118083,0.0,-0.8566585180270284
905,1.5616467144147146,1.0,1.2665546071212348
906,1.8850895241026397,1.0,2.037206865997473
907,2.6589548223715505,1.0,2.6878251562713595
908,0.2065678713811374,1.0,0.9587387915272205
909,-0.7200637284011376,0.0,-0.23646564795077202
910,1.1933555181173605,0.0,0.4960988495113638
911,1.142109045172509,0.0,0.4543365575363832
912,2.0809231311799783,1.0,1.2869674877775388
913,-0.805063309751384,0.0,-0.6569331198274788
914,1.9294935624063227,1.0,0.02499208875400205
915,-2.4338381369891806,0.0,-3.907556418714801
916,0.8235613923649143,1.0,1.0408042059758902
917,3.3461918892743876,1.0,2.6211168339023216
918,1.3582085783586502,1.0,-0.45777658582630054
919,0.5728190935380679,1.0,1.714195389719623
920,0.5056822273412556,0.0,-0.8253243036162176
921,2.0158833235230516,0.0,1.5733395099095677
922,2.1558050958710053,0.0,0.24271846121990526
923,0.4841988843901442,0.0,-0.18709937905028576
924,2.354985081410925,1.0,2.269055389388553
925,3.3360250757052414,1.0,1.727808432316185
926,1.0201034259567723,0.0,0.7378545645332687
927,2.3276268805695013,1.0,3.7695156855356675
928,3.516559834348445,1.0,2.863398349723719
929,1.8243077011924735,1.0,0.6250440295784332
930,1.8457625725182383,1.0,-0.5320347131449417
931,2.1199133813910374,1.0,2.660551570214043
932,1.5226782115424775,1.0,-0.01563161832947335
933,1.1883512478179892,1.0,0.17248427928550658
934,0.39792139944512633,0.0,1.367118847147589
935,2.0074622601350764,1.0,1.7300431831661693
936,0.710725482486647,0.0,0.6663198470841226
937,2.4296459963513466,1.0,1.844080445078314
938,1.2275579453618664,1.0,2.595013167635373
939,2.086843415787688,1.0,1.45395982554461
940,0.3498095460052036,0.0,-0.7516818241218104
941,1.8263099684111066,1.0,1.8209407439354308
942,0.15597393951087213,0.0,0.5205938193133821
943,0.7427848970819299,0.0,0.6908995026553565
944,-1.2867670181184747,0.0,-0.20102495146188398
945,-0.23995507011934378,0.0,0.29271653252515795
946,0.9856683947535834,1.0,1.4672051273186728
947,0.142571986019159,1.0,-0.3967930553379252
948,1.227513709803684,1.0,2.198459296754462
949,0.9122912159051293,0.0,0.4331492075176561
950,2.9009118524710242,1.0,1.2495352287233192
951,0.49972992014288486,1.0,1.0557420369119956
952,3.682597969859703,1.0,1.4294411730388021
953,-0.026879874066994765,0.0,-2.083646516368928
954,1.2310592541697007,0.0,0.42330813366856285
955,0.805493272515277,0.0,-0.1907662373234349
956,-0.17432174378306606,0.0,-1.5903871504875562
957,1.735010106178924,1.0,1.4445325349388596
958,1.005342790217447,0.0,0.8556072792784024
959,0.6233444602250886,1.0,0.5045848014319126
960,1.1183733761691688,1.0,0.6559725010622286
961,0.33713502628996483,1.0,0.5653960163084694
962,-0.745193410209388,0.0,0.45888393471728406
963,4.217120325413427,1.0,2.711261772421273
964,0.8890982508232417,1.0,1.4658753554617128
965,-0.304712547542374,1.0,0.3903500583951019
966,3.518431673741878,1.0,2.7787320250992966
967,-0.7004663597163443,0.0,0.7612042860507122
968,0.5013322945049966,0.0,-1.945466118259253
969,2.125556674024485,1.0,2.0489952227801456
970,1.001636505941213,1.0,1.2505364956517953
971,1.0410956956711626,0.0,1.5661137852034819
972,1.165622689695703,1.0,0.1959048999810178
973,2.0575243095772415,0.0,-0.5992909123221026
974,1.001259952312968,0.0,-0.7541107114917197
975,1.8601955650328559,1.0,2.9205270059613024
976,1.5578751211332476,1.0,-0.17398901576401982
977,-0.6028296761957845,0.0,-1.7105686775448088
978,3.745750987644896,1.0,0.7318410048678043
979,1.98906430381111,1.0,2.0636311705847077
980,1.2432462451376816,0.0,0.583933801362674
981,0.5548094456492649,0.0,0.4996768046420805
982,-2.3889569437879885,0.0,-2.1432032752847876
983,1.8394758149398005,1.0,1.1229627676550504
984,2.5690321082242513,1.0,3.068264976871581
985,0.5579008499375733,0.0,-0.34104876949649576
986,3.33473299418468,1.0,2.085194441122448
987,2.2915499819399257,1.0,0.704877319978467
988,1.8026269721992962,0.0,1.2362985134763445
989,0.8473904341512728,1.0,0.2914419355206823
990,1.7250253669886282,1.0,1.5367929984271813
991,0.22898322664839132,1.0,1.6964148528139622
992,0.7664157679555943,1.0,2.701030514485621
993,2.4697806944028713,1.0,2.4403504959919147
994,1.1526171592075816,0.0,0.5663760904325602
995,-0.18483999634442805,1.0,0.06767629317149737
996,-1.0452436840155512,0.0,-0.5177118874471498
997,-2.078125559929368,0.0,-1.8529298937999257
998,1.928194874748151,1.0,1.29300300971388
999,1.5566133885238786,1.0,0.9013074031584356
